prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#>
prefix owl: <http://www.w3.org/2002/07/owl#>
SELECT * WHERE {
 ?a1 rdf:type ?C0.
 ?C1 rdfs:subClassOf ?C2.
 ?C2 rdfs:subClassOf ?C3.
 ?C3 rdfs:subClassOf ?C4.
 ?C0 owl:disjointWith ?C4.
 ?p0 rdfs:range ?C1.
 ?a0 ?p0 ?a1.
}
a1,C0,C1,C2,C3,C4,p0,a0
https://plus.google.com/118402274835118487325,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://www.w3.org/2001/sw/hcls/ns/transmed/
http://sebastian.tramp.name,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,https://vocab.eccenca.com/pubsub/
http://jayg.me/,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://rdfs.co/juso/0.1
http://google.com/+VictorRodriguezDoncel,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://www.w3.org/ns/odrl/2/
https://ns.eccenca.com/mfrommhold,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,https://vocab.eccenca.com/pubsub/
https://plus.google.com/112095156983892490612,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://purl.org/linked-data/api/vocab#
https://ns.eccenca.com/aweilandt,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://schema.mobivoc.org/
http://d-nb.info/gnd/1038709040,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://purl.org/ontology/daia
http://d-nb.info/standards/elementset/agrelon#aenneLoehden,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://d-nb.info/standards/elementset/agrelon
http://i3s.unice.fr/~djebri/foaf.html#me,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://ns.inria.fr/munc#
https://plus.google.com/115143058857561938604,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://purl.org/linked-data/api/vocab#
https://ns.eccenca.com/aweilandt,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://schema.mobivoc.org/
https://www.researchgate.net/profile/Herve_Martin,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://purl.org/net/step
https://ns.eccenca.com/aweilandt,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://schema.mobivoc.org/
https://plus.google.com/107915931756113239056,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://securitytoolbox.appspot.com/stac
https://ns.eccenca.com/mfrommhold,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,https://vocab.eccenca.com/pubsub/
http://plus.google.com/116931802472607378324,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://www.w3.org/2001/sw/hcls/ns/transmed/
http://www.researchgate.net/profile/Julia_Kozlovsky,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://www.w3.org/2001/sw/hcls/ns/transmed/
http://d-nb.info/standards/elementset/agrelon#aenneLoehden,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://d-nb.info/standards/elementset/agrelon
https://plus.google.com/114719444327647609228,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://purl.org/linked-data/api/vocab#
https://www.linkedin.com/in/nevali,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://www.w3.org/ns/odrl/2/
http://ontologydesignpatterns.org/wiki/User:NicolasSeydoux,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://www.irit.fr/recherches/MELODI/ontologies/IoT-O
http://jayg.me/,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://rdfs.co/juso/0.1
http://orcid.org/0000-0001-5985-7429,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://www.w3.org/2001/sw/hcls/ns/transmed/
https://plus.google.com/106472197598391391487,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://iflastandards.info/ns/fr/frad/
http://sebastian.tramp.name,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,https://vocab.eccenca.com/pubsub/
https://plus.google.com/110399358535667433560,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://purl.org/vocab/aiiso/schema
https://www.ugent.be/ea/architectuur/en/contact/staff-members/pieter-pauwels,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,https://w3id.org/bot
http://google.com/+MScottMarshall,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://www.w3.org/2001/sw/hcls/ns/transmed/
http://jayg.me/,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://rdfs.co/juso/0.1
https://plus.google.com/116295488631021359430,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://purl.org/vocab/aiiso/schema
http://sebastian.tramp.name,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,https://vocab.eccenca.com/pubsub/
https://www.researchgate.net/profile/Mads_Holten_Rasmussen,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,https://w3id.org/bot
http://www.aktors.org,http://xmlns.com/foaf/0.1/Organization,http://schema.org/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://www.aktors.org/ontology/support
http://www.aktors.org,http://xmlns.com/foaf/0.1/Organization,http://schema.org/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://www.aktors.org/ontology/support
http://nepomuk.semanticdesktop.org/nepomuk/,http://xmlns.com/foaf/0.1/Organization,http://schema.org/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://www.semanticdesktop.org/ontologies/2007/01/19/nie
http://nepomuk.semanticdesktop.org/nepomuk/,http://xmlns.com/foaf/0.1/Organization,http://schema.org/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://www.semanticdesktop.org/ontologies/2007/01/19/nie
http://www.naa.gov.au/,http://xmlns.com/foaf/0.1/Organization,http://schema.org/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://www.agls.gov.au/agls/terms
http://www.naa.gov.au/,http://xmlns.com/foaf/0.1/Organization,http://schema.org/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://www.agls.gov.au/agls/terms
http://www.ancientwisdoms.ac.uk,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://purl.org/saws/ontology
http://www.ancientwisdoms.ac.uk,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://purl.org/saws/ontology
http://www.ancientwisdoms.ac.uk,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://purl.org/saws/ontology
http://www.ancientwisdoms.ac.uk,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://purl.org/saws/ontology
http://www.ancientwisdoms.ac.uk,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://purl.org/saws/ontology
http://www.ancientwisdoms.ac.uk,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://purl.org/saws/ontology
http://www.ancientwisdoms.ac.uk,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://purl.org/saws/ontology
http://www.ancientwisdoms.ac.uk,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://purl.org/saws/ontology
http://eur-lex.europa.eu/eli-register/about.html,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://data.europa.eu/eli/ontology
http://eur-lex.europa.eu/eli-register/about.html,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://data.europa.eu/eli/ontology
http://eur-lex.europa.eu/eli-register/about.html,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://data.europa.eu/eli/ontology
http://eur-lex.europa.eu/eli-register/about.html,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://data.europa.eu/eli/ontology
http://eur-lex.europa.eu/eli-register/about.html,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://data.europa.eu/eli/ontology
http://eur-lex.europa.eu/eli-register/about.html,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://data.europa.eu/eli/ontology
http://eur-lex.europa.eu/eli-register/about.html,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://data.europa.eu/eli/ontology
http://eur-lex.europa.eu/eli-register/about.html,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://data.europa.eu/eli/ontology
http://data.semanticweb.org/organization/fundacion-ctic,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://idi.fundacionctic.org/cruzar/turismo
http://data.semanticweb.org/organization/fundacion-ctic,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://idi.fundacionctic.org/cruzar/turismo
http://data.semanticweb.org/organization/fundacion-ctic,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://idi.fundacionctic.org/cruzar/turismo
http://data.semanticweb.org/organization/fundacion-ctic,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://idi.fundacionctic.org/cruzar/turismo
http://data.semanticweb.org/organization/fundacion-ctic,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://idi.fundacionctic.org/cruzar/turismo
http://data.semanticweb.org/organization/fundacion-ctic,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://idi.fundacionctic.org/cruzar/turismo
http://data.semanticweb.org/organization/fundacion-ctic,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://idi.fundacionctic.org/cruzar/turismo
http://data.semanticweb.org/organization/fundacion-ctic,http://xmlns.com/foaf/0.1/Organization,http://xmlns.com/foaf/0.1/Person,http://www.w3.org/2000/10/swap/pim/contact#Person,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person,http://purl.org/dc/terms/creator,http://idi.fundacionctic.org/cruzar/turismo
http://users.ics.forth.gr/~marketak/pages/aboutme.html,http://xmlns.com/foaf/0.1/Person,http://schema.org/Person,http://purl.org/goodrelations/v1#BusinessEntity,http://www.w3.org/ns/org#FormalOrganization,http://xmlns.com/foaf/0.1/Organization,http://purl.org/dc/terms/creator,http://www.ics.forth.gr/isl/MarineTLO/v4/marinetlo.owl
